protocol_type,service,flag,src_bytes,count,serror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,r2l,probe,dos,normal,u2r,distance,Label
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.7104911462721373,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9408846444235315,4.016894743665616,5.833421629634816,3.860138372769578,2.5358907936727126,8.429674042150106,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.8008235049901226,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.936365104207487,4.011854051581066,5.824266813962247,3.8859610823939246,2.5252447349072393,8.428217838768557,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.007620510525264923,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.9453552789388989,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9205697904610592,4.02704179940779,5.80948368401841,3.918579178559755,2.4913711695410483,8.425708631654265,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7554307387366475,-0.9001890995799063,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9330840333962895,4.004541063975127,5.81025049405586,3.9133835753924227,2.5159873940335906,8.425507299545298,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.7646905615029285,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.934098271399752,4.010766372797439,5.824405569375395,3.872390350598384,2.52771426290669,8.42543529637718,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.7646905615029285,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9307392856119077,4.125982197162161,5.7651753896370606,3.8100194292179497,2.5329750322905515,8.425188427562588,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.7646905615029285,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9307392856119077,4.125982197162161,5.7651753896370606,3.8100194292179497,2.5329750322905515,8.425188427562588,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.775590846426261,-0.809856740861921,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9326577864284877,4.007199575347913,5.817779958510819,3.8852766419270064,2.5228758523355115,8.42404428353308,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.775590846426261,-0.8008235049901226,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9319846529801534,4.006876455720933,5.81777962181328,3.8818352567997843,2.523413199513181,8.423285782569907,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8663697644700961,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7655107925814544,-0.6653249669131446,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.9546405885415731,-0.6395319051152512,-0.38763462350750655,1.9347437039792885,4.104233081914678,5.772274505524788,3.7848351673033997,2.5538670717460823,8.421201720830684,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.9453552789388989,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9160494904700263,4.022033857984762,5.802944948028246,3.9144358646540542,2.4894330856886104,8.420709351469608,r2l
-0.12470615670462065,-0.747960738063091,0.7511112872365361,-0.0077445244636557805,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-1.0356876376568842,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9190659378641965,4.383364958319046,5.612550771258027,3.7353455005217713,2.487963868396843,8.420568814099523,r2l
-0.12470615670462065,-0.747960738063091,0.7511112872365361,-0.007742480277858129,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-1.0356876376568842,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.919065882045415,4.383364927688487,5.612550771191868,3.7353454993076864,2.4879638682853997,8.420568797969533,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.775590846426261,-0.7556573256311299,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9292500043802558,4.005566050589039,5.817988322450804,3.8648990704279154,2.5265827122588727,8.419862764084302,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.7917902691183241,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.6881240195120476,-0.6395319051152512,-0.38763462350750655,1.9181216491423034,4.162946303811505,5.745458151365343,3.793032455258903,2.512341360929299,8.419802133119411,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.8911558637081078,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9133083322391844,4.023592903165117,5.808428125017271,3.8964914344333517,2.492179782097095,8.41928156408104,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.7014579104003388,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9239293526032275,4.121425542448121,5.761732982867132,3.782754804113728,2.5367873285365268,8.417369734550816,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7453506848918408,-0.8550229202209138,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3988348702574485,-0.6395319051152512,-0.38763462350750655,1.9237755767713467,3.998636434942138,5.805556314102087,3.8918070220067986,2.5157985947241883,8.417015753158761,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8663697644700961,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.775590846426261,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9191660916070576,4.117821254668679,5.7576212438683045,3.775565047814219,2.535870642627925,8.41298148828693,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-0.7917902691183241,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9085515323109694,4.021331884401589,5.809722582972288,3.8610471835995397,2.498429377562765,8.412558567107798,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7554307387366475,-0.9001890995799063,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.6395319051152512,-0.38763462350750655,1.9090964092371265,4.129790387137613,5.7320146844246755,3.8279624967456987,2.505887071313048,8.4118983931205,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9089991115112865,4.024415327259225,5.8173651036237946,3.8287187451801312,2.5089047433447207,8.411175991631048,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.7556573256311299,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.6395319051152512,-0.38763462350750655,1.9097962287610313,4.134279324877711,5.744135735228842,3.782267709169568,2.5183376079508517,8.409951287503196,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.7556573256311299,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.6395319051152512,-0.38763462350750655,1.9097962287610313,4.134279324877711,5.744135735228842,3.782267709169568,2.5183376079508517,8.409951287503196,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.007620510525264923,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.7917902691183241,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9039284474726514,4.019157053341,5.807806249282791,3.8576467614312753,2.496719250356438,8.409796131891643,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.8459896843491151,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9038587583775806,4.0162569564049475,5.801394239186821,3.8743812956849344,2.4918171947453485,8.409578722404127,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.007720334931716905,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.9363220430671004,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8915675315830998,4.036053361492011,5.79418817334689,3.8922994408545657,2.4652916126986835,8.409396195974887,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.9363220430671004,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8915671165376393,4.036053117652384,5.794188172956265,3.892299432428388,2.465291612060367,8.409396072015866,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.6743582027849432,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.6395319051152512,-0.38763462350750655,1.9118763374836973,4.136634426028179,5.749608951056703,3.756085803590319,2.527720853017783,8.408997770753393,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.7917902691183241,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.903938890761722,4.017724544412718,5.805486891738962,3.857231263149774,2.496587665043913,8.408649644970387,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.6291920234259505,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.06625202510982187,-0.6395319051152512,-0.38763462350750655,1.9309590086088877,4.297460769450252,5.664135678006032,3.647800974503924,2.536015205889622,8.407307448139234,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.9043423091516765,4.019352170016729,5.810800263022271,3.824424897532084,2.506899151460653,8.406084773030775,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7554307387366475,-0.7014579104003388,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9108076246095247,4.111154126569664,5.749122561110998,3.7713811101520918,2.5318235273450806,8.406031552641906,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8663697644700961,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.775590846426261,-0.7466240897593314,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.6395319051152512,-0.38763462350750655,1.904608082250093,4.130507602018374,5.739879326673227,3.7748763840172184,2.5171130612954995,8.405317264879406,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00776224074056876,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-1.0356876376568842,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9137328777648126,4.370399168017162,5.601059807255979,3.7278151846655065,2.4455124627719242,8.404044252765464,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-1.0356876376568842,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9137313201005959,4.370398313063669,5.601059805509417,3.727815150953414,2.445512459842145,8.404043801809287,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.007614718665504911,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-1.0356876376568842,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9137288425210184,4.370396952810639,5.601059803920927,3.7278150990494856,2.4455124579089804,8.40404308561122,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7655107925814544,-0.8911558637081078,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.895372870176177,4.009405636898961,5.791638427027435,3.881606407413691,2.4851950978397688,8.403972093045633,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.6291920234259505,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.06625202510982187,-0.6395319051152512,-0.38763462350750655,1.9266365253254258,4.294190559606179,5.659874367651701,3.6438910085532075,2.5343869252772557,8.40353577461374,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.8997113173629057,4.017177652513148,5.808884286332298,3.8209919316322587,2.5051948078678663,8.403313874206658,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-0.6653249669131446,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.5992851631688726,-0.6395319051152512,-0.38763462350750655,1.9010521279186456,4.1730159961819435,5.728622347276189,3.7253107001900503,2.5143983942762334,8.4019456603228,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7453506848918408,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9064839916075809,4.107757720300893,5.745165134967209,3.764418525025757,2.531275802752914,8.4019106013364,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7554307387366475,-0.8730893919645107,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.6881240195120476,-0.6395319051152512,-0.38763462350750655,1.8937397985323776,4.1421232363507245,5.715999477451021,3.798448524899344,2.4959513997282134,8.400451253427898,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.5027267212207711,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.7769628758552227,-0.07745915969162229,-0.38763462350750655,1.9839132528077774,4.164104767328975,5.617648085203625,3.7357001024132805,2.6136636478000375,8.399057130251888,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.7014579104003388,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.89530857055448,4.012234662003519,5.802176450529307,3.819986332131651,2.502334471276649,8.398736676381949,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00776224074056876,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-1.0266544017850858,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.907328831934282,4.366293232288928,5.596283179339839,3.7196963462901422,2.443309281864755,8.398672187382441,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-1.0266544017850858,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9073272690400491,4.366292376531462,5.596283177591786,3.7196963125044675,2.443309278932334,8.398671735153634,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.8369564484773167,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8796951518781009,4.030519016121102,5.792790071973668,3.852247700142429,2.4680627548969674,8.398473458755822,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7352706310470338,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.9022402748658225,4.104399637433024,5.741005703872337,3.7606936859829942,2.5297391780538088,8.398208850609844,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00776224074056876,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-1.0266544017850858,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9073369294659643,4.364973373958975,5.5938761183242285,3.7192653881252906,2.443174818070382,8.397522817690621,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-1.0266544017850858,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9073353665783666,4.364972517942748,5.593876116575424,3.7192653543357013,2.4431748151377994,8.397522365334682,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7453506848918408,-0.8911558637081078,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.886664352294293,4.002445465764845,5.7833307144077075,3.8742998068854275,2.481941028342461,8.396473813910228,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.8905928781116903,4.010028268891284,5.800461138135555,3.813356043354467,2.5016418407603247,8.39555461003647,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8663697644700961,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7251905772022271,-0.6924246745285402,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.8977267131089486,4.100920663203535,5.736750529023207,3.7568239507059102,2.527991186332892,8.394340650745157,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-0.8369564484773167,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8749655694620886,4.025463535998435,5.78619734936828,3.847980107851677,2.4660239468679355,8.393356772854927,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00776224074056876,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-1.0176211659132872,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9009995877141201,4.36222543050342,5.591535236045401,3.7116091092486294,2.4411791621656507,8.393345092542043,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-1.0176211659132872,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9009980196163365,4.3622245739479535,5.591535234295865,3.711609075389339,2.441179159230671,8.393344639046802,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8159110618054883,-0.8279232126055182,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.874141102071715,4.025081064810172,5.786154703433908,3.8444416617957105,2.466474431167681,8.392511121624924,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-1.0176211659132872,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9010061441147668,4.360903484209907,5.589126128489877,3.711177178095252,2.4410445780994956,8.392193424377357,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7251905772022271,-0.6291920234259505,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.8658017321983978,-0.6395319051152512,-0.38763462350750655,1.8979256085543705,4.101021523283349,5.738404631236389,3.7343842376807017,2.5354938856301605,8.391814043243762,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.785670900271068,-0.7556573256311299,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.5104463068256974,-0.6395319051152512,-0.38763462350750655,1.8856316475165227,4.18111185521198,5.701327907985857,3.7324115667348576,2.495709555023458,8.39171870899329,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7655107925814544,-0.7466240897593314,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.38763462350750655,1.8833212223929394,4.003746334154805,5.791294865397303,3.825608129349357,2.4931232726014847,8.391082895436174,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00776224074056876,-0.708312489286426,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-1.0176211659132872,1.0664013456654926,-0.43907816809041417,2.756092007079775,-0.28910340026287856,-0.6395319051152512,-0.38763462350750655,1.9010559544402763,4.359600344902959,5.586729636755246,3.7107658169079234,2.440941236915629,8.391066080288669,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8667874597680829,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.6743582027849432,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.33276859413934723,-0.6395319051152512,-0.38763462350750655,1.8926641877619552,4.223807162157384,5.685176245847546,3.6828759395455646,2.506011596891439,8.390848763075835,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8058310079606816,-0.8369564484773167,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8702618387701389,4.02329232158016,5.784273223240333,3.844568175381695,2.4642913334871923,8.390568485847993,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7170454919159579,-0.6372092679572258,-0.349683030873482,-1.7957509541158747,-0.8821226278363092,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8704092759752347,4.0204979993123775,5.77813132840171,3.858340774236646,2.460572385803554,8.390118258575953,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.007720334931716905,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.7285576180157343,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8726810604275381,4.027270465903575,5.793208590369499,3.8110304235769346,2.4756350773957805,8.389996436721782,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,-0.00770534423586746,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.8259911156502953,-0.7285576180157343,1.0664013456654926,-0.43907816809041417,2.756092007079775,1.2211571575710984,-0.6395319051152512,-0.38763462350750655,1.8726806411962362,4.027270221532168,5.793208589978808,3.8110304149710714,2.475635076760131,8.389996311693185,r2l
-0.12470615670462065,-0.6867852074966913,0.7511112872365361,0.8670944283353635,-0.7257784945454897,-0.6372092679572258,-0.349683030873482,-1.7453506848918408,-0.8640561560927122,1.0664013456654926,-0.43907816809041417,2.756092007079775,0.5992851631688726,-0.6395319051152512,-0.38763462350750655,1.8804897542906536,4.154051660125425,5.697448722256173,3.774643826135194,2.48721913555672,8.38978946852541,r2l
